nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,velocity-magnitude
84387,2.273 ,2.092 ,1.600 ,0.360 
84388,4.015 ,2.092 ,1.600 ,0.651 
84389,-3.928 ,2.092 ,1.600 ,0.495 
84390,-0.025 ,2.092 ,1.600 ,0.425 
84391,-3.804 ,2.092 ,1.600 ,0.388 
84392,3.916 ,2.092 ,1.600 ,0.526 
84393,0.103 ,2.092 ,1.600 ,0.439 
84394,-3.830 ,2.093 ,1.600 ,0.433 
84395,-4.644 ,2.093 ,1.600 ,0.399 
84396,4.029 ,2.093 ,1.600 ,0.664 
84397,0.013 ,2.093 ,1.600 ,0.463 
84398,5.635 ,2.093 ,1.600 ,0.529 
84399,0.117 ,2.093 ,1.600 ,0.435 
84400,-3.838 ,2.093 ,1.600 ,0.452 
84401,2.395 ,2.093 ,1.600 ,0.386 
84402,0.137 ,2.093 ,1.600 ,0.441 
84403,-3.747 ,2.093 ,1.600 ,0.374 
84404,-2.303 ,2.093 ,1.600 ,0.317 
84405,0.101 ,2.093 ,1.600 ,0.440 
84406,4.146 ,2.093 ,1.600 ,0.609 
84407,1.849 ,2.093 ,1.600 ,0.319 
84408,-3.751 ,2.093 ,1.600 ,0.373 
84409,-3.807 ,2.093 ,1.600 ,0.392 
84410,-4.002 ,2.093 ,1.600 ,0.495 
84411,-2.510 ,2.093 ,1.600 ,0.348 
84412,2.030 ,2.093 ,1.600 ,0.476 
84413,4.368 ,2.093 ,1.600 ,0.475 
84414,4.369 ,2.093 ,1.600 ,0.475 
84415,-0.239 ,2.093 ,1.600 ,0.307 
84416,-3.957 ,2.093 ,1.600 ,0.521 
84417,-3.963 ,2.093 ,1.600 ,0.523 
84418,-3.940 ,2.094 ,1.600 ,0.507 
84419,4.366 ,2.094 ,1.600 ,0.474 
84420,-1.793 ,2.094 ,1.600 ,0.362 
84421,-3.912 ,2.094 ,1.600 ,0.484 
84422,-3.749 ,2.094 ,1.600 ,0.374 
84423,1.857 ,2.094 ,1.600 ,0.327 
84424,-2.523 ,2.094 ,1.600 ,0.351 
84425,2.832 ,2.094 ,1.600 ,0.409 
84426,-0.138 ,2.094 ,1.600 ,0.343 
84427,2.219 ,2.094 ,1.600 ,0.358 
84428,4.165 ,2.094 ,1.600 ,0.569 
84429,-3.855 ,2.094 ,1.600 ,0.469 
84430,-3.749 ,2.094 ,1.600 ,0.375 
84431,-1.909 ,2.094 ,1.600 ,0.460 
84432,-3.750 ,2.094 ,1.600 ,0.375 
84433,4.368 ,2.094 ,1.600 ,0.475 
84434,-1.990 ,2.094 ,1.600 ,0.482 
84435,-3.995 ,2.094 ,1.600 ,0.504 
84436,-3.749 ,2.094 ,1.600 ,0.375 
84437,0.157 ,2.094 ,1.600 ,0.428 
84438,-2.052 ,2.095 ,1.600 ,0.431 
84439,2.008 ,2.095 ,1.600 ,0.461 
84440,2.251 ,2.095 ,1.600 ,0.354 
84441,-4.052 ,2.095 ,1.600 ,0.449 
84442,4.217 ,2.095 ,1.600 ,0.460 
84443,4.435 ,2.095 ,1.600 ,0.489 
84444,2.292 ,2.095 ,1.600 ,0.365 
84445,-4.268 ,2.095 ,1.600 ,0.331 
84446,0.059 ,2.095 ,1.600 ,0.468 
84447,1.998 ,2.095 ,1.600 ,0.450 
84448,4.119 ,2.095 ,1.600 ,0.606 
84449,4.367 ,2.095 ,1.600 ,0.475 
84450,2.237 ,2.095 ,1.600 ,0.354 
84451,-2.102 ,2.095 ,1.600 ,0.391 
84452,-1.842 ,2.095 ,1.600 ,0.442 
84453,-1.748 ,2.095 ,1.600 ,0.359 
84454,-3.750 ,2.095 ,1.600 ,0.376 
84455,4.062 ,2.095 ,1.600 ,0.648 
84456,1.991 ,2.095 ,1.600 ,0.443 
84457,-2.046 ,2.095 ,1.600 ,0.435 
84458,0.101 ,2.095 ,1.600 ,0.442 
84459,3.795 ,2.095 ,1.600 ,0.383 
84460,-2.262 ,2.095 ,1.600 ,0.317 
84461,-0.137 ,2.095 ,1.600 ,0.347 
84462,0.073 ,2.095 ,1.600 ,0.457 
84463,-3.803 ,2.095 ,1.600 ,0.393 
84464,4.121 ,2.095 ,1.600 ,0.608 
84465,3.831 ,2.095 ,1.600 ,0.410 
84466,-3.859 ,2.095 ,1.600 ,0.473 
84467,-3.806 ,2.095 ,1.600 ,0.395 
84468,-1.610 ,2.095 ,1.600 ,0.389 
84469,3.954 ,2.095 ,1.600 ,0.565 
84470,-1.897 ,2.095 ,1.600 ,0.455 
84471,0.019 ,2.096 ,1.600 ,0.471 
84472,0.083 ,2.096 ,1.600 ,0.452 
84473,2.027 ,2.096 ,1.600 ,0.476 
84474,2.199 ,2.096 ,1.600 ,0.371 
84475,-1.986 ,2.096 ,1.600 ,0.485 
84476,-0.223 ,2.096 ,1.600 ,0.316 
84477,2.100 ,2.096 ,1.600 ,0.448 
84478,0.574 ,2.096 ,1.600 ,0.389 
84479,-0.098 ,2.096 ,1.600 ,0.374 
84480,-0.152 ,2.096 ,1.600 ,0.342 
84481,0.094 ,2.096 ,1.600 ,0.447 
84482,-1.758 ,2.096 ,1.600 ,0.361 
84483,-3.945 ,2.096 ,1.600 ,0.513 
84484,2.151 ,2.096 ,1.600 ,0.446 
84485,-3.930 ,2.096 ,1.600 ,0.502 
84486,-3.925 ,2.096 ,1.600 ,0.497 
84487,-1.708 ,2.096 ,1.600 ,0.370 
84488,2.164 ,2.096 ,1.600 ,0.430 
84489,1.850 ,2.096 ,1.600 ,0.330 
84490,-4.029 ,2.096 ,1.600 ,0.472 
84491,-1.939 ,2.096 ,1.600 ,0.485 
84492,-0.106 ,2.096 ,1.600 ,0.365 
84493,2.215 ,2.097 ,1.600 ,0.364 
84494,-3.723 ,2.097 ,1.600 ,0.382 
84495,2.060 ,2.097 ,1.600 ,0.469 
84496,0.050 ,2.097 ,1.600 ,0.474 
84497,-2.162 ,2.097 ,1.600 ,0.352 
84498,0.208 ,2.097 ,1.600 ,0.356 
84499,4.179 ,2.097 ,1.600 ,0.534 
84500,-3.976 ,2.097 ,1.600 ,0.522 
84501,0.046 ,2.097 ,1.600 ,0.476 
84502,4.092 ,2.097 ,1.600 ,0.620 
84503,-2.306 ,2.097 ,1.600 ,0.327 
84504,-1.970 ,2.097 ,1.600 ,0.496 
84505,1.850 ,2.097 ,1.600 ,0.332 
84506,2.016 ,2.097 ,1.600 ,0.469 
84507,1.806 ,2.097 ,1.600 ,0.308 
84508,-1.773 ,2.097 ,1.600 ,0.362 
84509,-1.677 ,2.097 ,1.600 ,0.378 
84510,-3.939 ,2.097 ,1.600 ,0.508 
84511,1.954 ,2.097 ,1.600 ,0.414 
84512,-2.009 ,2.097 ,1.600 ,0.467 
84513,0.126 ,2.097 ,1.600 ,0.441 
84514,0.045 ,2.097 ,1.600 ,0.477 
84515,4.068 ,2.097 ,1.600 ,0.642 
84516,-1.971 ,2.097 ,1.600 ,0.495 
84517,-3.982 ,2.097 ,1.600 ,0.517 
84518,0.152 ,2.097 ,1.600 ,0.435 
84519,-3.951 ,2.097 ,1.600 ,0.518 
84520,-1.970 ,2.097 ,1.600 ,0.496 
84521,-1.971 ,2.098 ,1.600 ,0.495 
84522,0.183 ,2.098 ,1.600 ,0.390 
84523,4.227 ,2.098 ,1.600 ,0.455 
84524,-3.989 ,2.098 ,1.600 ,0.513 
84525,-1.970 ,2.098 ,1.600 ,0.496 
84526,-3.908 ,2.098 ,1.600 ,0.486 
84527,3.932 ,2.098 ,1.600 ,0.555 
84528,2.178 ,2.098 ,1.600 ,0.406 
84529,1.846 ,2.098 ,1.600 ,0.333 
84530,-3.840 ,2.098 ,1.600 ,0.454 
84531,-1.970 ,2.098 ,1.600 ,0.496 
84532,0.354 ,2.098 ,1.600 ,0.371 
84533,2.087 ,2.098 ,1.600 ,0.456 
84534,1.851 ,2.098 ,1.600 ,0.336 
84535,4.031 ,2.098 ,1.600 ,0.663 
84536,4.102 ,2.098 ,1.600 ,0.614 
84537,2.196 ,2.098 ,1.600 ,0.379 
84538,-1.816 ,2.098 ,1.600 ,0.398 
84539,-0.078 ,2.098 ,1.600 ,0.392 
84540,4.089 ,2.098 ,1.600 ,0.623 
84541,0.233 ,2.098 ,1.600 ,0.352 
84542,0.047 ,2.098 ,1.600 ,0.477 
84543,0.170 ,2.098 ,1.600 ,0.409 
84544,-1.894 ,2.098 ,1.600 ,0.459 
84545,4.102 ,2.098 ,1.600 ,0.615 
84546,-3.343 ,2.098 ,1.600 ,0.421 
84547,4.103 ,2.098 ,1.600 ,0.615 
84548,4.102 ,2.098 ,1.600 ,0.615 
84549,4.102 ,2.098 ,1.600 ,0.615 
84550,2.069 ,2.098 ,1.600 ,0.466 
84551,4.102 ,2.099 ,1.600 ,0.615 
84552,-1.971 ,2.099 ,1.600 ,0.496 
84553,4.330 ,2.099 ,1.600 ,0.466 
84554,4.102 ,2.099 ,1.600 ,0.615 
84555,2.089 ,2.099 ,1.600 ,0.456 
84556,-0.183 ,2.099 ,1.600 ,0.335 
84557,-2.021 ,2.099 ,1.600 ,0.458 
84558,4.183 ,2.099 ,1.600 ,0.523 
84559,-0.231 ,2.099 ,1.600 ,0.322 
84560,0.226 ,2.099 ,1.600 ,0.352 
84561,4.010 ,2.099 ,1.600 ,0.646 
84562,0.086 ,2.099 ,1.600 ,0.454 
84563,-1.831 ,2.099 ,1.600 ,0.424 
84564,0.425 ,2.099 ,1.600 ,0.382 
84565,-2.129 ,2.099 ,1.600 ,0.368 
84566,3.778 ,2.099 ,1.600 ,0.390 
84567,3.890 ,2.099 ,1.600 ,0.487 
84568,-1.923 ,2.099 ,1.600 ,0.475 
84569,-3.518 ,2.099 ,1.600 ,0.417 
84570,0.292 ,2.099 ,1.600 ,0.360 
84571,4.047 ,2.099 ,1.600 ,0.661 
84572,0.045 ,2.099 ,1.600 ,0.478 
84573,-0.175 ,2.099 ,1.600 ,0.337 
84574,0.039 ,2.099 ,1.600 ,0.478 
84575,4.174 ,2.099 ,1.600 ,0.543 
84576,2.122 ,2.099 ,1.600 ,0.450 
84577,-1.938 ,2.100 ,1.600 ,0.486 
84578,-3.909 ,2.100 ,1.600 ,0.490 
84579,-3.969 ,2.100 ,1.600 ,0.524 
84580,-2.509 ,2.100 ,1.600 ,0.355 
84581,-1.953 ,2.100 ,1.600 ,0.495 
84582,1.980 ,2.100 ,1.600 ,0.439 
84583,-3.906 ,2.100 ,1.600 ,0.488 
84584,-2.513 ,2.100 ,1.600 ,0.357 
84585,1.535 ,2.100 ,1.600 ,0.326 
84586,-3.950 ,2.100 ,1.600 ,0.519 
84587,4.087 ,2.100 ,1.600 ,0.626 
84588,-1.250 ,2.100 ,1.600 ,0.402 
84589,-3.952 ,2.100 ,1.600 ,0.520 
84590,0.153 ,2.100 ,1.600 ,0.433 
84591,-2.171 ,2.100 ,1.600 ,0.359 
84592,1.981 ,2.100 ,1.600 ,0.441 
84593,-0.073 ,2.100 ,1.600 ,0.404 
84594,3.945 ,2.100 ,1.600 ,0.571 
84595,-3.837 ,2.100 ,1.600 ,0.451 
84596,2.198 ,2.100 ,1.600 ,0.381 
84597,-3.794 ,2.100 ,1.600 ,0.392 
84598,-0.175 ,2.100 ,1.600 ,0.340 
84599,-3.885 ,2.100 ,1.600 ,0.480 
84600,0.156 ,2.100 ,1.600 ,0.429 
84601,0.083 ,2.100 ,1.600 ,0.457 
84602,4.157 ,2.100 ,1.600 ,0.583 
84603,4.091 ,2.100 ,1.600 ,0.623 
84604,-1.871 ,2.100 ,1.600 ,0.455 
84605,2.089 ,2.100 ,1.600 ,0.459 
84606,2.086 ,2.100 ,1.600 ,0.459 
84607,0.124 ,2.101 ,1.600 ,0.443 
84608,3.958 ,2.101 ,1.600 ,0.584 
84609,-3.889 ,2.101 ,1.600 ,0.482 
84610,-1.940 ,2.101 ,1.600 ,0.488 
84611,-1.747 ,2.101 ,1.600 ,0.366 
84612,-1.897 ,2.101 ,1.600 ,0.463 
84613,1.980 ,2.101 ,1.600 ,0.440 
84614,-3.849 ,2.101 ,1.600 ,0.466 
84615,-3.659 ,2.101 ,1.600 ,0.401 
84616,0.129 ,2.101 ,1.600 ,0.443 
84617,4.180 ,2.101 ,1.600 ,0.531 
84618,0.188 ,2.101 ,1.600 ,0.386 
84619,0.228 ,2.101 ,1.600 ,0.355 
84620,-1.901 ,2.101 ,1.600 ,0.465 
84621,0.050 ,2.101 ,1.600 ,0.477 
84622,0.150 ,2.101 ,1.600 ,0.435 
84623,1.981 ,2.101 ,1.600 ,0.441 
84624,2.155 ,2.101 ,1.600 ,0.439 
84625,2.093 ,2.101 ,1.600 ,0.458 
84626,3.744 ,2.101 ,1.600 ,0.380 
84627,4.162 ,2.101 ,1.600 ,0.570 
84628,-3.963 ,2.101 ,1.600 ,0.525 
84629,-0.015 ,2.101 ,1.600 ,0.444 
84630,-2.091 ,2.101 ,1.600 ,0.418 
84631,2.151 ,2.101 ,1.600 ,0.444 
84632,3.407 ,2.101 ,1.600 ,0.380 
84633,0.181 ,2.101 ,1.600 ,0.396 
84634,-3.627 ,2.102 ,1.600 ,0.407 
84635,2.194 ,2.102 ,1.600 ,0.386 
84636,4.612 ,2.102 ,1.600 ,0.508 
84637,3.927 ,2.102 ,1.600 ,0.557 
84638,0.191 ,2.102 ,1.600 ,0.383 
84639,0.153 ,2.102 ,1.600 ,0.434 
84640,-1.893 ,2.102 ,1.600 ,0.463 
84641,0.030 ,2.102 ,1.600 ,0.479 
84642,2.413 ,2.102 ,1.600 ,0.392 
84643,-4.003 ,2.102 ,1.600 ,0.504 
84644,-3.681 ,2.102 ,1.600 ,0.397 
84645,-1.295 ,2.102 ,1.600 ,0.402 
84646,-1.798 ,2.102 ,1.600 ,0.381 
84647,-3.976 ,2.102 ,1.600 ,0.523 
84648,-0.101 ,2.102 ,1.600 ,0.388 
84649,-3.948 ,2.102 ,1.600 ,0.519 
84650,2.119 ,2.102 ,1.600 ,0.451 
84651,2.268 ,2.102 ,1.600 ,0.366 
84652,1.792 ,2.102 ,1.600 ,0.318 
84653,0.087 ,2.102 ,1.600 ,0.456 
84654,-1.793 ,2.102 ,1.600 ,0.379 
84655,-3.929 ,2.102 ,1.600 ,0.504 
84656,-1.768 ,2.103 ,1.600 ,0.369 
84657,2.056 ,2.103 ,1.600 ,0.476 
84658,-3.906 ,2.103 ,1.600 ,0.490 
84659,0.420 ,2.103 ,1.600 ,0.382 
84660,4.078 ,2.103 ,1.600 ,0.635 
84661,1.949 ,2.103 ,1.600 ,0.420 
84662,1.980 ,2.103 ,1.600 ,0.443 
84663,-1.939 ,2.103 ,1.600 ,0.489 
84664,0.230 ,2.103 ,1.600 ,0.357 
84665,3.955 ,2.103 ,1.600 ,0.585 
84666,-0.067 ,2.103 ,1.600 ,0.413 
84667,0.228 ,2.103 ,1.600 ,0.358 
84668,1.949 ,2.103 ,1.600 ,0.421 
84669,-1.866 ,2.103 ,1.600 ,0.457 
84670,-0.079 ,2.103 ,1.600 ,0.404 
84671,-3.952 ,2.103 ,1.600 ,0.521 
84672,2.073 ,2.103 ,1.600 ,0.469 
84673,2.089 ,2.103 ,1.600 ,0.460 
84674,2.102 ,2.103 ,1.600 ,0.456 
84675,-4.070 ,2.103 ,1.600 ,0.457 
84676,-3.826 ,2.103 ,1.600 ,0.437 
84677,3.959 ,2.103 ,1.600 ,0.591 
84678,-1.802 ,2.103 ,1.600 ,0.389 
84679,-2.032 ,2.103 ,1.600 ,0.457 
84680,0.138 ,2.103 ,1.600 ,0.442 
84681,2.419 ,2.103 ,1.600 ,0.393 
84682,2.128 ,2.104 ,1.600 ,0.452 
84683,2.002 ,2.104 ,1.600 ,0.464 
84684,2.261 ,2.104 ,1.600 ,0.367 
84685,2.477 ,2.104 ,1.600 ,0.400 
84686,1.995 ,2.104 ,1.600 ,0.456 
84687,1.899 ,2.104 ,1.600 ,0.387 
84688,-4.011 ,2.104 ,1.600 ,0.498 
84689,-3.843 ,2.104 ,1.600 ,0.459 
84690,0.306 ,2.104 ,1.600 ,0.364 
84691,-4.178 ,2.104 ,1.600 ,0.375 
84692,1.912 ,2.104 ,1.600 ,0.394 
84693,-2.075 ,2.104 ,1.600 ,0.430 
84694,2.181 ,2.104 ,1.600 ,0.406 
84695,1.634 ,2.104 ,1.600 ,0.314 
84696,2.152 ,2.104 ,1.600 ,0.443 
84697,4.242 ,2.104 ,1.600 ,0.459 
84698,-3.789 ,2.104 ,1.600 ,0.395 
84699,-4.015 ,2.104 ,1.600 ,0.495 
84700,-2.119 ,2.104 ,1.600 ,0.398 
84701,-1.726 ,2.104 ,1.600 ,0.372 
84702,-2.509 ,2.104 ,1.600 ,0.363 
84703,-1.869 ,2.104 ,1.600 ,0.459 
84704,-0.170 ,2.104 ,1.600 ,0.350 
84705,0.016 ,2.104 ,1.600 ,0.474 
84706,-4.166 ,2.105 ,1.600 ,0.393 
84707,-3.963 ,2.105 ,1.600 ,0.525 
84708,3.994 ,2.105 ,1.600 ,0.629 
84709,0.220 ,2.105 ,1.600 ,0.364 
84710,-0.582 ,2.105 ,1.600 ,0.362 
84711,1.970 ,2.105 ,1.600 ,0.437 
84712,-0.307 ,2.105 ,1.600 ,0.328 
84713,4.107 ,2.105 ,1.600 ,0.614 
84714,4.421 ,2.105 ,1.600 ,0.487 
84715,-1.691 ,2.105 ,1.600 ,0.380 
84716,0.185 ,2.105 ,1.600 ,0.393 
84717,0.189 ,2.105 ,1.600 ,0.389 
84718,4.172 ,2.105 ,1.600 ,0.547 
84719,-1.867 ,2.106 ,1.600 ,0.458 
84720,2.057 ,2.106 ,1.600 ,0.477 
84721,-3.966 ,2.106 ,1.600 ,0.526 
84722,-4.081 ,2.106 ,1.600 ,0.453 
84723,-1.423 ,2.106 ,1.600 ,0.404 
84724,-0.007 ,2.106 ,1.600 ,0.458 
84725,-0.180 ,2.106 ,1.600 ,0.350 
84726,4.021 ,2.106 ,1.600 ,0.656 
84727,0.058 ,2.106 ,1.600 ,0.475 
84728,-1.796 ,2.106 ,1.600 ,0.386 
84729,4.218 ,2.106 ,1.600 ,0.472 
84730,2.013 ,2.106 ,1.600 ,0.471 
84731,0.228 ,2.106 ,1.600 ,0.362 
84732,-3.674 ,2.106 ,1.600 ,0.402 
84733,-4.185 ,2.106 ,1.600 ,0.382 
84734,-3.797 ,2.106 ,1.600 ,0.404 
84735,-4.065 ,2.106 ,1.600 ,0.466 
84736,0.112 ,2.106 ,1.600 ,0.450 
84737,0.106 ,2.106 ,1.600 ,0.451 
84738,0.208 ,2.107 ,1.600 ,0.372 
84739,3.894 ,2.107 ,1.600 ,0.530 
84740,4.035 ,2.107 ,1.600 ,0.660 
84741,2.070 ,2.107 ,1.600 ,0.473 
84742,2.065 ,2.107 ,1.600 ,0.474 
84743,-1.881 ,2.107 ,1.600 ,0.463 
84744,-0.331 ,2.107 ,1.600 ,0.336 
84745,2.412 ,2.107 ,1.600 ,0.394 
84746,0.096 ,2.107 ,1.600 ,0.456 
84747,3.216 ,2.107 ,1.600 ,0.397 
84748,0.418 ,2.107 ,1.600 ,0.383 
84749,-3.427 ,2.107 ,1.600 ,0.426 
84750,-0.009 ,2.107 ,1.600 ,0.457 
84751,1.379 ,2.107 ,1.600 ,0.346 
84752,-4.959 ,2.107 ,1.600 ,0.428 
84753,-3.714 ,2.107 ,1.600 ,0.395 
84754,0.167 ,2.107 ,1.600 ,0.418 
84755,-2.431 ,2.107 ,1.600 ,0.354 
84756,1.997 ,2.107 ,1.600 ,0.462 
84757,3.997 ,2.107 ,1.600 ,0.633 
84758,0.423 ,2.107 ,1.600 ,0.384 
84759,-1.951 ,2.108 ,1.600 ,0.497 
84760,4.160 ,2.108 ,1.600 ,0.570 
84761,-3.920 ,2.108 ,1.600 ,0.503 
84762,-1.932 ,2.108 ,1.600 ,0.488 
84763,4.008 ,2.108 ,1.600 ,0.645 
84764,-4.008 ,2.108 ,1.600 ,0.504 
84765,-4.013 ,2.108 ,1.600 ,0.501 
84766,-3.891 ,2.108 ,1.600 ,0.487 
84767,-3.718 ,2.108 ,1.600 ,0.395 
84768,-0.073 ,2.108 ,1.600 ,0.416 
84769,-3.680 ,2.108 ,1.600 ,0.402 
84770,-3.774 ,2.108 ,1.600 ,0.395 
84771,2.018 ,2.108 ,1.600 ,0.477 
84772,-1.817 ,2.108 ,1.600 ,0.410 
84773,-2.063 ,2.108 ,1.600 ,0.445 
84774,-2.103 ,2.109 ,1.600 ,0.423 
84775,-1.988 ,2.109 ,1.600 ,0.492 
84776,1.803 ,2.109 ,1.600 ,0.334 
84777,-3.857 ,2.109 ,1.600 ,0.473 
84778,3.857 ,2.109 ,1.600 ,0.491 
84779,2.165 ,2.109 ,1.600 ,0.431 
84780,-3.838 ,2.109 ,1.600 ,0.456 
84781,-0.008 ,2.109 ,1.600 ,0.460 
84782,2.171 ,2.109 ,1.600 ,0.420 
84783,0.263 ,2.109 ,1.600 ,0.363 
84784,1.995 ,2.109 ,1.600 ,0.462 
84785,2.026 ,2.109 ,1.600 ,0.479 
84786,3.915 ,2.109 ,1.600 ,0.553 
84787,-4.088 ,2.110 ,1.600 ,0.448 
84788,-1.803 ,2.110 ,1.600 ,0.395 
84789,4.201 ,2.110 ,1.600 ,0.496 
84790,4.126 ,2.110 ,1.600 ,0.602 
84791,0.428 ,2.110 ,1.600 ,0.385 
84792,1.964 ,2.110 ,1.600 ,0.438 
84793,-1.985 ,2.110 ,1.600 ,0.495 
84794,2.195 ,2.110 ,1.600 ,0.393 
84795,4.070 ,2.110 ,1.600 ,0.640 
84796,0.208 ,2.110 ,1.600 ,0.376 
84797,-4.181 ,2.110 ,1.600 ,0.395 
84798,-3.946 ,2.110 ,1.600 ,0.521 
84799,4.201 ,2.110 ,1.600 ,0.496 
84800,4.201 ,2.110 ,1.600 ,0.497 
84801,4.844 ,2.110 ,1.600 ,0.518 
84802,2.007 ,2.110 ,1.600 ,0.471 
84803,4.152 ,2.111 ,1.600 ,0.580 
84804,0.204 ,2.111 ,1.600 ,0.380 
84805,-1.895 ,2.111 ,1.600 ,0.470 
84806,4.118 ,2.111 ,1.600 ,0.607 
84807,4.200 ,2.111 ,1.600 ,0.498 
84808,0.109 ,2.111 ,1.600 ,0.453 
84809,-2.028 ,2.111 ,1.600 ,0.467 
84810,4.083 ,2.111 ,1.600 ,0.631 
84811,-3.859 ,2.111 ,1.600 ,0.474 
84812,-1.512 ,2.111 ,1.600 ,0.404 
84813,1.648 ,2.111 ,1.600 ,0.321 
84814,3.957 ,2.111 ,1.600 ,0.594 
84815,-4.070 ,2.111 ,1.600 ,0.468 
84816,-1.962 ,2.111 ,1.600 ,0.501 
84817,-0.012 ,2.111 ,1.600 ,0.459 
84818,-3.938 ,2.111 ,1.600 ,0.516 
84819,-1.987 ,2.111 ,1.600 ,0.495 
84820,0.128 ,2.111 ,1.600 ,0.447 
84821,-1.989 ,2.111 ,1.600 ,0.494 
84822,4.065 ,2.111 ,1.600 ,0.646 
84823,4.223 ,2.111 ,1.600 ,0.474 
84824,4.122 ,2.111 ,1.600 ,0.603 
84825,4.420 ,2.111 ,1.600 ,0.487 
84826,-3.716 ,2.112 ,1.600 ,0.398 
84827,-3.918 ,2.112 ,1.600 ,0.504 
84828,0.143 ,2.112 ,1.600 ,0.440 
84829,0.047 ,2.112 ,1.600 ,0.480 
84830,-1.925 ,2.112 ,1.600 ,0.485 
84831,0.101 ,2.112 ,1.600 ,0.456 
84832,-3.856 ,2.112 ,1.600 ,0.473 
84833,-2.049 ,2.112 ,1.600 ,0.456 
84834,-0.123 ,2.112 ,1.600 ,0.394 
84835,0.021 ,2.112 ,1.600 ,0.479 
84836,-1.985 ,2.112 ,1.600 ,0.496 
84837,2.313 ,2.112 ,1.600 ,0.381 
84838,-4.046 ,2.112 ,1.600 ,0.481 
84839,-3.720 ,2.112 ,1.600 ,0.398 
84840,-3.806 ,2.112 ,1.600 ,0.419 
84841,-3.575 ,2.112 ,1.600 ,0.420 
84842,4.176 ,2.112 ,1.600 ,0.537 
84843,1.907 ,2.113 ,1.600 ,0.405 
84844,-1.974 ,2.113 ,1.600 ,0.499 
84845,-3.857 ,2.113 ,1.600 ,0.474 
84846,-3.855 ,2.113 ,1.600 ,0.472 
84847,1.363 ,2.113 ,1.600 ,0.356 
84848,-1.669 ,2.113 ,1.600 ,0.388 
84849,0.000 ,2.113 ,1.600 ,0.467 
84850,1.998 ,2.113 ,1.600 ,0.466 
84851,-3.925 ,2.113 ,1.600 ,0.510 
84852,4.030 ,2.113 ,1.600 ,0.657 
84853,-1.843 ,2.113 ,1.600 ,0.444 
84854,2.040 ,2.113 ,1.600 ,0.483 
84855,2.186 ,2.113 ,1.600 ,0.409 
84856,4.425 ,2.113 ,1.600 ,0.488 
84857,2.149 ,2.113 ,1.600 ,0.445 
84858,-3.880 ,2.113 ,1.600 ,0.486 
84859,-3.986 ,2.113 ,1.600 ,0.523 
84860,3.921 ,2.113 ,1.600 ,0.570 
84861,1.989 ,2.113 ,1.600 ,0.461 
84862,1.793 ,2.113 ,1.600 ,0.338 
84863,0.146 ,2.113 ,1.600 ,0.438 
84864,-4.120 ,2.114 ,1.600 ,0.447 
84865,0.162 ,2.114 ,1.600 ,0.426 
84866,2.384 ,2.114 ,1.600 ,0.393 
84867,4.148 ,2.114 ,1.600 ,0.582 
84868,-3.878 ,2.114 ,1.600 ,0.486 
84869,-1.964 ,2.114 ,1.600 ,0.502 
84870,-1.851 ,2.114 ,1.600 ,0.450 
84871,-1.961 ,2.114 ,1.600 ,0.501 
84872,-1.987 ,2.114 ,1.600 ,0.496 
84873,2.018 ,2.114 ,1.600 ,0.479 
84874,-1.393 ,2.114 ,1.600 ,0.407 
84875,-3.856 ,2.114 ,1.600 ,0.474 
84876,-4.121 ,2.114 ,1.600 ,0.447 
84877,-3.973 ,2.114 ,1.600 ,0.527 
84878,0.249 ,2.114 ,1.600 ,0.370 
84879,-2.191 ,2.114 ,1.600 ,0.382 
84880,0.124 ,2.114 ,1.600 ,0.449 
84881,-1.715 ,2.114 ,1.600 ,0.383 
84882,-2.433 ,2.114 ,1.600 ,0.365 
84883,-0.086 ,2.114 ,1.600 ,0.418 
84884,-3.966 ,2.114 ,1.600 ,0.527 
84885,-1.753 ,2.114 ,1.600 ,0.382 
84886,4.087 ,2.114 ,1.600 ,0.628 
84887,-2.038 ,2.114 ,1.600 ,0.465 
84888,-4.121 ,2.114 ,1.600 ,0.448 
84889,-4.120 ,2.114 ,1.600 ,0.449 
84890,-3.991 ,2.114 ,1.600 ,0.521 
84891,-4.121 ,2.114 ,1.600 ,0.448 
84892,-4.177 ,2.114 ,1.600 ,0.414 
84893,-4.121 ,2.114 ,1.600 ,0.448 
84894,2.551 ,2.114 ,1.600 ,0.409 
84895,3.829 ,2.115 ,1.600 ,0.481 
84896,-3.747 ,2.115 ,1.600 ,0.399 
84897,-3.879 ,2.115 ,1.600 ,0.486 
84898,-1.922 ,2.115 ,1.600 ,0.486 
84899,0.144 ,2.115 ,1.600 ,0.440 
84900,-3.880 ,2.115 ,1.600 ,0.487 
84901,-2.118 ,2.115 ,1.600 ,0.425 
84902,-3.878 ,2.115 ,1.600 ,0.486 
84903,-0.098 ,2.115 ,1.600 ,0.413 
84904,-1.931 ,2.115 ,1.600 ,0.491 
84905,4.048 ,2.115 ,1.600 ,0.654 
84906,-1.909 ,2.115 ,1.600 ,0.480 
84907,-3.743 ,2.115 ,1.600 ,0.399 
84908,0.128 ,2.115 ,1.600 ,0.448 
84909,-3.859 ,2.115 ,1.600 ,0.476 
84910,2.161 ,2.115 ,1.600 ,0.435 
84911,4.048 ,2.115 ,1.600 ,0.654 
84912,4.048 ,2.115 ,1.600 ,0.653 
84913,4.141 ,2.115 ,1.600 ,0.587 
