nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,velocity-magnitude
85078,1.983 ,-0.012 ,1.600 ,0.025 
85079,4.185 ,-0.012 ,1.600 ,0.120 
85080,3.635 ,-0.012 ,1.600 ,0.216 
85081,0.452 ,-0.012 ,1.600 ,0.318 
85082,3.979 ,-0.012 ,1.600 ,0.025 
85083,-1.796 ,-0.012 ,1.600 ,0.107 
85084,4.235 ,-0.012 ,1.600 ,0.341 
85085,-2.087 ,-0.012 ,1.600 ,0.032 
85086,2.181 ,-0.012 ,1.600 ,0.049 
85087,-2.010 ,-0.012 ,1.600 ,0.007 
85088,-1.746 ,-0.012 ,1.600 ,0.208 
85089,-1.829 ,-0.012 ,1.600 ,0.000 
85090,4.181 ,-0.012 ,1.600 ,0.098 
85091,-3.617 ,-0.012 ,1.600 ,0.279 
85092,1.071 ,-0.012 ,1.600 ,0.299 
85093,2.216 ,-0.012 ,1.600 ,0.157 
85094,1.972 ,-0.012 ,1.600 ,0.029 
85095,1.655 ,-0.012 ,1.600 ,0.166 
85096,-3.829 ,-0.012 ,1.600 ,0.000 
85097,1.972 ,-0.012 ,1.600 ,0.029 
85098,0.171 ,-0.012 ,1.600 ,0.000 
85099,-1.746 ,-0.012 ,1.600 ,0.209 
85100,-1.636 ,-0.012 ,1.600 ,0.284 
85101,3.936 ,-0.012 ,1.600 ,0.024 
85102,2.251 ,-0.011 ,1.600 ,0.232 
85103,-1.746 ,-0.011 ,1.600 ,0.208 
85104,4.222 ,-0.011 ,1.600 ,0.299 
85105,-0.061 ,-0.011 ,1.600 ,0.028 
85106,-0.010 ,-0.011 ,1.600 ,0.007 
85107,4.203 ,-0.011 ,1.600 ,0.218 
85108,0.245 ,-0.011 ,1.600 ,0.205 
85109,-4.056 ,-0.011 ,1.600 ,0.030 
85110,-4.056 ,-0.011 ,1.600 ,0.030 
85111,-1.745 ,-0.011 ,1.600 ,0.209 
85112,-2.038 ,-0.011 ,1.600 ,0.033 
85113,3.831 ,-0.011 ,1.600 ,0.113 
85114,-1.794 ,-0.011 ,1.600 ,0.112 
85115,2.206 ,-0.011 ,1.600 ,0.127 
85116,0.188 ,-0.011 ,1.600 ,0.064 
85117,1.986 ,-0.011 ,1.600 ,0.021 
85118,-0.051 ,-0.011 ,1.600 ,0.030 
85119,0.181 ,-0.011 ,1.600 ,0.049 
85120,4.201 ,-0.011 ,1.600 ,0.206 
85121,-4.035 ,-0.011 ,1.600 ,0.032 
85122,-0.066 ,-0.011 ,1.600 ,0.028 
85123,-0.028 ,-0.011 ,1.600 ,0.031 
85124,-1.746 ,-0.011 ,1.600 ,0.208 
85125,-3.828 ,-0.011 ,1.600 ,0.014 
85126,-1.765 ,-0.011 ,1.600 ,0.178 
85127,-1.795 ,-0.011 ,1.600 ,0.110 
85128,3.868 ,-0.011 ,1.600 ,0.077 
85129,1.971 ,-0.011 ,1.600 ,0.028 
85130,-3.820 ,-0.011 ,1.600 ,0.061 
85131,-2.035 ,-0.011 ,1.600 ,0.033 
85132,0.176 ,-0.011 ,1.600 ,0.043 
85133,4.190 ,-0.011 ,1.600 ,0.145 
85134,0.173 ,-0.011 ,1.600 ,0.021 
85135,0.183 ,-0.011 ,1.600 ,0.052 
85136,2.175 ,-0.011 ,1.600 ,0.030 
85137,-2.029 ,-0.011 ,1.600 ,0.032 
85138,1.852 ,-0.011 ,1.600 ,0.058 
85139,-3.677 ,-0.011 ,1.600 ,0.257 
85140,-4.037 ,-0.011 ,1.600 ,0.032 
85141,1.972 ,-0.011 ,1.600 ,0.028 
85142,-2.157 ,-0.011 ,1.600 ,0.063 
85143,0.199 ,-0.011 ,1.600 ,0.096 
85144,1.796 ,-0.011 ,1.600 ,0.102 
85145,0.181 ,-0.011 ,1.600 ,0.047 
85146,1.990 ,-0.011 ,1.600 ,0.006 
85147,1.948 ,-0.011 ,1.600 ,0.026 
85148,1.864 ,-0.011 ,1.600 ,0.052 
85149,0.845 ,-0.011 ,1.600 ,0.319 
85150,2.409 ,-0.011 ,1.600 ,0.338 
85151,-1.500 ,-0.011 ,1.600 ,0.305 
85152,0.219 ,-0.011 ,1.600 ,0.152 
85153,-3.649 ,-0.011 ,1.600 ,0.270 
85154,3.992 ,-0.011 ,1.600 ,0.000 
85155,1.992 ,-0.011 ,1.600 ,0.000 
85156,-2.008 ,-0.011 ,1.600 ,0.000 
85157,-0.008 ,-0.011 ,1.600 ,0.000 
85158,-4.008 ,-0.011 ,1.600 ,0.000 
85159,-4.213 ,-0.011 ,1.600 ,0.094 
85160,-1.780 ,-0.011 ,1.600 ,0.147 
85161,2.204 ,-0.010 ,1.600 ,0.119 
85162,3.979 ,-0.010 ,1.600 ,0.023 
85163,-0.028 ,-0.010 ,1.600 ,0.030 
85164,2.267 ,-0.010 ,1.600 ,0.256 
85165,-4.023 ,-0.010 ,1.600 ,0.029 
85166,2.176 ,-0.010 ,1.600 ,0.041 
85167,3.979 ,-0.010 ,1.600 ,0.023 
85168,-0.044 ,-0.010 ,1.600 ,0.031 
85169,4.179 ,-0.010 ,1.600 ,0.081 
85170,1.946 ,-0.010 ,1.600 ,0.025 
85171,0.181 ,-0.010 ,1.600 ,0.048 
85172,-0.030 ,-0.010 ,1.600 ,0.031 
85173,3.979 ,-0.010 ,1.600 ,0.023 
85174,-1.829 ,-0.010 ,1.600 ,0.000 
85175,1.973 ,-0.010 ,1.600 ,0.028 
85176,-3.829 ,-0.010 ,1.600 ,0.000 
85177,0.171 ,-0.010 ,1.600 ,0.000 
85178,0.290 ,-0.010 ,1.600 ,0.259 
85179,0.217 ,-0.010 ,1.600 ,0.147 
85180,-0.089 ,-0.010 ,1.600 ,0.027 
85181,-4.013 ,-0.010 ,1.600 ,0.020 
85182,1.920 ,-0.010 ,1.600 ,0.021 
85183,4.217 ,-0.010 ,1.600 ,0.278 
85184,0.181 ,-0.010 ,1.600 ,0.047 
85185,-2.232 ,-0.010 ,1.600 ,0.106 
85186,-0.173 ,-0.010 ,1.600 ,0.074 
85187,-4.210 ,-0.010 ,1.600 ,0.092 
85188,2.176 ,-0.010 ,1.600 ,0.037 
85189,2.259 ,-0.010 ,1.600 ,0.246 
85190,2.177 ,-0.010 ,1.600 ,0.041 
85191,-2.112 ,-0.010 ,1.600 ,0.035 
85192,-4.035 ,-0.010 ,1.600 ,0.032 
85193,4.516 ,-0.010 ,1.600 ,0.543 
85194,-0.027 ,-0.010 ,1.600 ,0.030 
85195,-0.121 ,-0.010 ,1.600 ,0.042 
85196,-2.069 ,-0.010 ,1.600 ,0.031 
85197,-4.012 ,-0.010 ,1.600 ,0.016 
85198,4.187 ,-0.010 ,1.600 ,0.126 
85199,-4.105 ,-0.010 ,1.600 ,0.030 
85200,3.979 ,-0.010 ,1.600 ,0.022 
85201,4.171 ,-0.010 ,1.600 ,0.000 
85202,2.176 ,-0.010 ,1.600 ,0.040 
85203,-0.019 ,-0.010 ,1.600 ,0.027 
85204,4.194 ,-0.010 ,1.600 ,0.164 
85205,1.978 ,-0.010 ,1.600 ,0.025 
85206,-1.669 ,-0.010 ,1.600 ,0.272 
85207,1.979 ,-0.010 ,1.600 ,0.025 
85208,3.961 ,-0.010 ,1.600 ,0.022 
85209,-0.040 ,-0.010 ,1.600 ,0.031 
85210,-1.669 ,-0.010 ,1.600 ,0.272 
85211,-1.691 ,-0.010 ,1.600 ,0.260 
85212,0.219 ,-0.010 ,1.600 ,0.150 
85213,3.972 ,-0.009 ,1.600 ,0.022 
85214,3.981 ,-0.009 ,1.600 ,0.021 
85215,0.285 ,-0.009 ,1.600 ,0.254 
85216,-4.013 ,-0.009 ,1.600 ,0.018 
85217,4.303 ,-0.009 ,1.600 ,0.457 
85218,-1.818 ,-0.009 ,1.600 ,0.052 
85219,-0.022 ,-0.009 ,1.600 ,0.027 
85220,-3.802 ,-0.009 ,1.600 ,0.090 
85221,-3.812 ,-0.009 ,1.600 ,0.068 
85222,-1.668 ,-0.009 ,1.600 ,0.272 
85223,2.197 ,-0.009 ,1.600 ,0.097 
85224,-4.013 ,-0.009 ,1.600 ,0.019 
85225,-1.807 ,-0.009 ,1.600 ,0.076 
85226,-0.020 ,-0.009 ,1.600 ,0.027 
85227,-3.743 ,-0.009 ,1.600 ,0.204 
85228,-4.035 ,-0.009 ,1.600 ,0.032 
85229,1.933 ,-0.009 ,1.600 ,0.024 
85230,2.275 ,-0.009 ,1.600 ,0.267 
85231,-4.013 ,-0.009 ,1.600 ,0.018 
85232,2.175 ,-0.009 ,1.600 ,0.032 
85233,4.528 ,-0.009 ,1.600 ,0.545 
85234,3.942 ,-0.009 ,1.600 ,0.021 
85235,-1.669 ,-0.009 ,1.600 ,0.272 
85236,0.294 ,-0.009 ,1.600 ,0.262 
85237,-1.668 ,-0.009 ,1.600 ,0.272 
85238,-0.051 ,-0.009 ,1.600 ,0.029 
85239,2.190 ,-0.009 ,1.600 ,0.072 
85240,-1.668 ,-0.009 ,1.600 ,0.272 
85241,3.970 ,-0.009 ,1.600 ,0.021 
85242,-4.017 ,-0.009 ,1.600 ,0.023 
85243,-3.717 ,-0.009 ,1.600 ,0.230 
85244,-1.668 ,-0.009 ,1.600 ,0.272 
85245,-1.669 ,-0.009 ,1.600 ,0.272 
85246,-1.668 ,-0.009 ,1.600 ,0.272 
85247,-0.020 ,-0.009 ,1.600 ,0.026 
85248,2.176 ,-0.009 ,1.600 ,0.039 
85249,-4.021 ,-0.009 ,1.600 ,0.027 
85250,3.877 ,-0.009 ,1.600 ,0.069 
85251,0.319 ,-0.009 ,1.600 ,0.280 
85252,-4.064 ,-0.009 ,1.600 ,0.028 
85253,-4.176 ,-0.009 ,1.600 ,0.074 
85254,-0.020 ,-0.009 ,1.600 ,0.026 
85255,-0.159 ,-0.009 ,1.600 ,0.067 
85256,3.551 ,-0.009 ,1.600 ,0.240 
85257,3.986 ,-0.009 ,1.600 ,0.019 
85258,1.960 ,-0.009 ,1.600 ,0.027 
85259,2.231 ,-0.009 ,1.600 ,0.192 
85260,-0.018 ,-0.009 ,1.600 ,0.024 
85261,-3.824 ,-0.009 ,1.600 ,0.058 
85262,2.225 ,-0.009 ,1.600 ,0.178 
85263,-0.013 ,-0.009 ,1.600 ,0.020 
85264,3.988 ,-0.009 ,1.600 ,0.011 
85265,3.907 ,-0.009 ,1.600 ,0.038 
85266,-2.040 ,-0.009 ,1.600 ,0.032 
85267,0.174 ,-0.009 ,1.600 ,0.020 
85268,4.181 ,-0.009 ,1.600 ,0.091 
85269,-1.785 ,-0.009 ,1.600 ,0.135 
85270,3.331 ,-0.009 ,1.600 ,0.298 
85271,-4.021 ,-0.009 ,1.600 ,0.027 
85272,-2.872 ,-0.009 ,1.600 ,0.262 
85273,1.823 ,-0.009 ,1.600 ,0.080 
85274,1.955 ,-0.008 ,1.600 ,0.027 
85275,0.196 ,-0.008 ,1.600 ,0.084 
85276,4.174 ,-0.008 ,1.600 ,0.037 
85277,1.963 ,-0.008 ,1.600 ,0.028 
85278,-0.020 ,-0.008 ,1.600 ,0.026 
85279,-4.013 ,-0.008 ,1.600 ,0.019 
85280,0.229 ,-0.008 ,1.600 ,0.175 
85281,0.217 ,-0.008 ,1.600 ,0.146 
85282,-1.814 ,-0.008 ,1.600 ,0.059 
85283,-2.652 ,-0.008 ,1.600 ,0.235 
85284,-3.788 ,-0.008 ,1.600 ,0.122 
85285,2.372 ,-0.008 ,1.600 ,0.327 
85286,-1.770 ,-0.008 ,1.600 ,0.167 
85287,2.312 ,-0.008 ,1.600 ,0.299 
85288,-4.021 ,-0.008 ,1.600 ,0.027 
85289,-2.730 ,-0.008 ,1.600 ,0.242 
85290,-1.824 ,-0.008 ,1.600 ,0.049 
85291,3.938 ,-0.008 ,1.600 ,0.022 
85292,-1.825 ,-0.008 ,1.600 ,0.046 
85293,4.175 ,-0.008 ,1.600 ,0.059 
85294,-4.044 ,-0.008 ,1.600 ,0.031 
85295,1.978 ,-0.008 ,1.600 ,0.025 
85296,3.582 ,-0.008 ,1.600 ,0.230 
85297,-3.826 ,-0.008 ,1.600 ,0.038 
85298,-1.824 ,-0.008 ,1.600 ,0.049 
85299,-2.014 ,-0.008 ,1.600 ,0.019 
85300,-2.067 ,-0.008 ,1.600 ,0.028 
85301,-1.824 ,-0.008 ,1.600 ,0.048 
85302,-1.824 ,-0.008 ,1.600 ,0.049 
85303,0.194 ,-0.008 ,1.600 ,0.080 
85304,-0.013 ,-0.008 ,1.600 ,0.019 
85305,-2.014 ,-0.008 ,1.600 ,0.020 
85306,-1.824 ,-0.008 ,1.600 ,0.049 
85307,3.639 ,-0.008 ,1.600 ,0.217 
85308,-4.021 ,-0.008 ,1.600 ,0.027 
85309,-0.014 ,-0.008 ,1.600 ,0.020 
85310,0.289 ,-0.008 ,1.600 ,0.258 
85311,-2.119 ,-0.008 ,1.600 ,0.035 
85312,-3.789 ,-0.008 ,1.600 ,0.120 
85313,2.227 ,-0.008 ,1.600 ,0.185 
85314,-0.019 ,-0.008 ,1.600 ,0.025 
85315,2.171 ,-0.008 ,1.600 ,0.000 
85316,-1.825 ,-0.008 ,1.600 ,0.046 
85317,-1.824 ,-0.008 ,1.600 ,0.049 
85318,2.207 ,-0.008 ,1.600 ,0.127 
85319,0.489 ,-0.008 ,1.600 ,0.320 
85320,1.940 ,-0.008 ,1.600 ,0.023 
85321,-2.014 ,-0.008 ,1.600 ,0.019 
85322,-2.014 ,-0.008 ,1.600 ,0.019 
85323,4.327 ,-0.008 ,1.600 ,0.477 
85324,-3.814 ,-0.007 ,1.600 ,0.063 
85325,3.949 ,-0.008 ,1.600 ,0.021 
85326,-4.308 ,-0.008 ,1.600 ,0.138 
85327,4.315 ,-0.008 ,1.600 ,0.468 
85328,3.972 ,-0.008 ,1.600 ,0.020 
85329,-0.364 ,-0.007 ,1.600 ,0.166 
85330,1.911 ,-0.008 ,1.600 ,0.023 
85331,-3.788 ,-0.008 ,1.600 ,0.122 
85332,4.176 ,-0.007 ,1.600 ,0.062 
85333,-4.167 ,-0.007 ,1.600 ,0.070 
85334,-2.014 ,-0.007 ,1.600 ,0.019 
85335,4.193 ,-0.007 ,1.600 ,0.155 
85336,-3.822 ,-0.007 ,1.600 ,0.058 
85337,0.887 ,-0.007 ,1.600 ,0.318 
85338,1.858 ,-0.007 ,1.600 ,0.054 
85339,-3.760 ,-0.007 ,1.600 ,0.178 
85340,0.187 ,-0.007 ,1.600 ,0.060 
85341,4.175 ,-0.007 ,1.600 ,0.057 
85342,0.176 ,-0.007 ,1.600 ,0.041 
85343,-3.807 ,-0.007 ,1.600 ,0.076 
85344,4.523 ,-0.007 ,1.600 ,0.544 
85345,-4.049 ,-0.007 ,1.600 ,0.030 
85346,-4.049 ,-0.007 ,1.600 ,0.030 
85347,-0.099 ,-0.007 ,1.600 ,0.027 
85348,-4.035 ,-0.007 ,1.600 ,0.032 
85349,3.986 ,-0.007 ,1.600 ,0.017 
85350,1.947 ,-0.007 ,1.600 ,0.025 
85351,-0.053 ,-0.007 ,1.600 ,0.028 
85352,0.196 ,-0.007 ,1.600 ,0.083 
85353,1.924 ,-0.007 ,1.600 ,0.021 
85354,-3.805 ,-0.007 ,1.600 ,0.079 
85355,-3.824 ,-0.007 ,1.600 ,0.058 
85356,2.884 ,-0.007 ,1.600 ,0.361 
85357,0.197 ,-0.007 ,1.600 ,0.086 
85358,4.209 ,-0.007 ,1.600 ,0.239 
85359,3.987 ,-0.007 ,1.600 ,0.014 
85360,2.189 ,-0.007 ,1.600 ,0.065 
85361,3.936 ,-0.007 ,1.600 ,0.020 
85362,2.189 ,-0.007 ,1.600 ,0.066 
85363,-4.070 ,-0.007 ,1.600 ,0.026 
85364,-1.815 ,-0.007 ,1.600 ,0.056 
85365,-3.734 ,-0.007 ,1.600 ,0.213 
85366,-3.811 ,-0.007 ,1.600 ,0.067 
85367,-3.788 ,-0.007 ,1.600 ,0.121 
85368,-1.699 ,-0.007 ,1.600 ,0.254 
85369,-3.630 ,-0.007 ,1.600 ,0.275 
85370,-2.024 ,-0.007 ,1.600 ,0.028 
85371,-2.057 ,-0.007 ,1.600 ,0.030 
85372,-0.048 ,-0.007 ,1.600 ,0.029 
85373,-3.818 ,-0.007 ,1.600 ,0.058 
85374,4.174 ,-0.007 ,1.600 ,0.038 
85375,-2.010 ,-0.007 ,1.600 ,0.008 
85376,-2.069 ,-0.007 ,1.600 ,0.027 
85377,1.935 ,-0.007 ,1.600 ,0.022 
85378,2.189 ,-0.007 ,1.600 ,0.066 
85379,3.939 ,-0.007 ,1.600 ,0.020 
85380,4.370 ,-0.007 ,1.600 ,0.501 
85381,2.189 ,-0.007 ,1.600 ,0.065 
85382,1.967 ,-0.007 ,1.600 ,0.026 
85383,-1.812 ,-0.007 ,1.600 ,0.062 
85384,4.175 ,-0.006 ,1.600 ,0.056 
85385,3.546 ,-0.006 ,1.600 ,0.242 
85386,-3.704 ,-0.006 ,1.600 ,0.241 
85387,-0.009 ,-0.006 ,1.600 ,0.003 
85388,3.992 ,-0.006 ,1.600 ,0.000 
85389,1.992 ,-0.006 ,1.600 ,0.000 
85390,-0.008 ,-0.006 ,1.600 ,0.000 
85391,-2.008 ,-0.006 ,1.600 ,0.000 
85392,-4.008 ,-0.006 ,1.600 ,0.000 
85393,3.630 ,-0.006 ,1.600 ,0.218 
85394,-3.726 ,-0.006 ,1.600 ,0.223 
85395,-3.798 ,-0.006 ,1.600 ,0.097 
85396,3.827 ,-0.006 ,1.600 ,0.115 
85397,-0.104 ,-0.006 ,1.600 ,0.029 
85398,0.193 ,-0.006 ,1.600 ,0.075 
85399,-3.806 ,-0.006 ,1.600 ,0.076 
85400,-4.045 ,-0.006 ,1.600 ,0.031 
85401,-4.056 ,-0.006 ,1.600 ,0.029 
85402,-3.756 ,-0.006 ,1.600 ,0.184 
85403,-3.804 ,-0.006 ,1.600 ,0.083 
85404,-2.023 ,-0.006 ,1.600 ,0.028 
85405,2.351 ,-0.006 ,1.600 ,0.319 
85406,-0.110 ,-0.006 ,1.600 ,0.032 
85407,0.181 ,-0.006 ,1.600 ,0.045 
85408,-2.079 ,-0.006 ,1.600 ,0.025 
85409,-3.481 ,-0.006 ,1.600 ,0.295 
85410,-2.045 ,-0.006 ,1.600 ,0.031 
85411,0.431 ,-0.006 ,1.600 ,0.315 
85412,-4.008 ,-0.006 ,1.600 ,0.000 
85413,-2.008 ,-0.006 ,1.600 ,0.000 
85414,-0.008 ,-0.006 ,1.600 ,0.000 
85415,1.992 ,-0.006 ,1.600 ,0.000 
85416,3.992 ,-0.006 ,1.600 ,0.000 
85417,-4.026 ,-0.006 ,1.600 ,0.028 
85418,-1.004 ,-0.006 ,1.600 ,0.295 
85419,-4.075 ,-0.006 ,1.600 ,0.025 
85420,-2.109 ,-0.006 ,1.600 ,0.032 
85421,4.208 ,-0.006 ,1.600 ,0.233 
85422,1.975 ,-0.006 ,1.600 ,0.024 
85423,-4.020 ,-0.006 ,1.600 ,0.026 
85424,4.171 ,-0.006 ,1.600 ,0.000 
85425,2.181 ,-0.006 ,1.600 ,0.043 
85426,-1.764 ,-0.006 ,1.600 ,0.178 
85427,1.984 ,-0.006 ,1.600 ,0.018 
85428,2.225 ,-0.006 ,1.600 ,0.177 
85429,4.219 ,-0.006 ,1.600 ,0.283 
85430,3.742 ,-0.006 ,1.600 ,0.179 
85431,1.985 ,-0.006 ,1.600 ,0.017 
85432,0.219 ,-0.006 ,1.600 ,0.151 
85433,3.400 ,-0.006 ,1.600 ,0.275 
85434,-1.829 ,-0.006 ,1.600 ,0.000 
85435,0.176 ,-0.006 ,1.600 ,0.040 
85436,-1.524 ,-0.006 ,1.600 ,0.303 
85437,-4.009 ,-0.006 ,1.600 ,0.001 
85438,-0.217 ,-0.006 ,1.600 ,0.104 
85439,-3.829 ,-0.006 ,1.600 ,0.000 
85440,1.984 ,-0.006 ,1.600 ,0.018 
85441,0.171 ,-0.006 ,1.600 ,0.000 
85442,3.794 ,-0.006 ,1.600 ,0.141 
85443,-0.009 ,-0.006 ,1.600 ,0.001 
85444,4.180 ,-0.006 ,1.600 ,0.079 
85445,-4.029 ,-0.006 ,1.600 ,0.030 
85446,-3.759 ,-0.006 ,1.600 ,0.180 
85447,3.957 ,-0.006 ,1.600 ,0.018 
85448,1.984 ,-0.005 ,1.600 ,0.018 
85449,-4.046 ,-0.005 ,1.600 ,0.031 
85450,-2.859 ,-0.006 ,1.600 ,0.260 
85451,-2.165 ,-0.006 ,1.600 ,0.069 
85452,4.184 ,-0.006 ,1.600 ,0.101 
85453,-1.819 ,-0.006 ,1.600 ,0.050 
85454,-2.067 ,-0.005 ,1.600 ,0.027 
85455,4.210 ,-0.005 ,1.600 ,0.244 
85456,-1.510 ,-0.005 ,1.600 ,0.304 
85457,1.985 ,-0.005 ,1.600 ,0.017 
85458,2.216 ,-0.005 ,1.600 ,0.154 
85459,3.963 ,-0.005 ,1.600 ,0.023 
85460,1.885 ,-0.005 ,1.600 ,0.037 
85461,-3.760 ,-0.005 ,1.600 ,0.178 
85462,1.934 ,-0.005 ,1.600 ,0.021 
85463,0.174 ,-0.005 ,1.600 ,0.023 
85464,1.984 ,-0.005 ,1.600 ,0.018 
85465,1.984 ,-0.005 ,1.600 ,0.017 
85466,3.894 ,-0.005 ,1.600 ,0.051 
85467,-0.263 ,-0.005 ,1.600 ,0.127 
85468,0.196 ,-0.005 ,1.600 ,0.083 
85469,-4.008 ,-0.005 ,1.600 ,0.000 
85470,-2.008 ,-0.005 ,1.600 ,0.000 
85471,-0.008 ,-0.005 ,1.600 ,0.000 
85472,1.992 ,-0.005 ,1.600 ,0.000 
85473,3.992 ,-0.005 ,1.600 ,0.000 
85474,0.228 ,-0.005 ,1.600 ,0.171 
85475,-0.042 ,-0.005 ,1.600 ,0.029 
85476,-4.100 ,-0.005 ,1.600 ,0.027 
85477,3.975 ,-0.005 ,1.600 ,0.021 
85478,-4.044 ,-0.005 ,1.600 ,0.031 
85479,2.356 ,-0.005 ,1.600 ,0.322 
85480,-0.035 ,-0.005 ,1.600 ,0.029 
85481,3.967 ,-0.005 ,1.600 ,0.021 
85482,2.171 ,-0.005 ,1.600 ,0.000 
85483,1.971 ,-0.005 ,1.600 ,0.026 
85484,1.984 ,-0.005 ,1.600 ,0.018 
85485,1.936 ,-0.005 ,1.600 ,0.022 
85486,-4.028 ,-0.005 ,1.600 ,0.029 
85487,1.985 ,-0.005 ,1.600 ,0.016 
85488,3.536 ,-0.005 ,1.600 ,0.246 
85489,-4.046 ,-0.005 ,1.600 ,0.031 
85490,4.196 ,-0.005 ,1.600 ,0.172 
85491,0.186 ,-0.005 ,1.600 ,0.053 
85492,4.295 ,-0.005 ,1.600 ,0.448 
85493,3.982 ,-0.005 ,1.600 ,0.018 
85494,4.269 ,-0.005 ,1.600 ,0.414 
85495,0.268 ,-0.005 ,1.600 ,0.236 
85496,-4.028 ,-0.005 ,1.600 ,0.029 
85497,-4.028 ,-0.005 ,1.600 ,0.029 
85498,-4.028 ,-0.005 ,1.600 ,0.029 
85499,1.977 ,-0.005 ,1.600 ,0.023 
85500,0.279 ,-0.005 ,1.600 ,0.247 
85501,2.228 ,-0.005 ,1.600 ,0.184 
85502,-0.024 ,-0.005 ,1.600 ,0.026 
85503,0.206 ,-0.005 ,1.600 ,0.112 
85504,-3.799 ,-0.004 ,1.600 ,0.093 
85505,-3.615 ,-0.004 ,1.600 ,0.279 
85506,4.521 ,-0.004 ,1.600 ,0.544 
85507,2.210 ,-0.004 ,1.600 ,0.133 
85508,4.525 ,-0.004 ,1.600 ,0.544 
85509,-3.809 ,-0.004 ,1.600 ,0.071 
85510,3.833 ,-0.004 ,1.600 ,0.108 
85511,-3.828 ,-0.004 ,1.600 ,0.016 
85512,4.188 ,-0.004 ,1.600 ,0.122 
85513,-4.095 ,-0.004 ,1.600 ,0.027 
85514,3.938 ,-0.004 ,1.600 ,0.019 
85515,1.854 ,-0.004 ,1.600 ,0.055 
85516,-3.775 ,-0.004 ,1.600 ,0.150 
85517,-4.028 ,-0.004 ,1.600 ,0.029 
85518,0.203 ,-0.004 ,1.600 ,0.104 
85519,-2.061 ,-0.004 ,1.600 ,0.028 
85520,2.180 ,-0.004 ,1.600 ,0.039 
85521,-2.019 ,-0.004 ,1.600 ,0.024 
85522,2.182 ,-0.004 ,1.600 ,0.042 
85523,4.171 ,-0.004 ,1.600 ,0.000 
85524,-0.031 ,-0.004 ,1.600 ,0.029 
85525,4.208 ,-0.004 ,1.600 ,0.232 
85526,3.815 ,-0.004 ,1.600 ,0.124 
85527,3.100 ,-0.004 ,1.600 ,0.347 
85528,-0.028 ,-0.004 ,1.600 ,0.028 
85529,3.856 ,-0.004 ,1.600 ,0.092 
85530,-4.230 ,-0.004 ,1.600 ,0.102 
85531,-4.695 ,-0.004 ,1.600 ,0.252 
85532,-2.024 ,-0.004 ,1.600 ,0.028 
85533,-3.440 ,-0.005 ,1.600 ,0.297 
85534,-4.084 ,-0.004 ,1.600 ,0.024 
85535,0.204 ,-0.004 ,1.600 ,0.107 
85536,-4.014 ,-0.004 ,1.600 ,0.017 
85537,1.756 ,-0.004 ,1.600 ,0.123 
85538,-1.376 ,-0.004 ,1.600 ,0.311 
85539,3.932 ,-0.004 ,1.600 ,0.018 
85540,1.961 ,-0.004 ,1.600 ,0.026 
85541,3.989 ,-0.004 ,1.600 ,0.009 
85542,3.986 ,-0.004 ,1.600 ,0.017 
85543,-1.829 ,-0.004 ,1.600 ,0.000 
85544,-3.829 ,-0.004 ,1.600 ,0.000 
85545,0.171 ,-0.004 ,1.600 ,0.000 
85546,0.204 ,-0.004 ,1.600 ,0.106 
85547,0.204 ,-0.004 ,1.600 ,0.107 
85548,-0.128 ,-0.004 ,1.600 ,0.042 
85549,-4.016 ,-0.004 ,1.600 ,0.020 
85550,-4.121 ,-0.004 ,1.600 ,0.035 
85551,-2.360 ,-0.004 ,1.600 ,0.155 
85552,-1.780 ,-0.004 ,1.600 ,0.144 
85553,-3.814 ,-0.004 ,1.600 ,0.062 
85554,3.978 ,-0.004 ,1.600 ,0.018 
85555,1.685 ,-0.004 ,1.600 ,0.155 
85556,-4.289 ,-0.004 ,1.600 ,0.131 
85557,-3.796 ,-0.003 ,1.600 ,0.101 
85558,-3.806 ,-0.003 ,1.600 ,0.076 
85559,-3.775 ,-0.003 ,1.600 ,0.149 
85560,-3.776 ,-0.003 ,1.600 ,0.148 
85561,1.814 ,-0.003 ,1.600 ,0.083 
85562,1.956 ,-0.003 ,1.600 ,0.026 
85563,-2.019 ,-0.003 ,1.600 ,0.024 
85564,-3.758 ,-0.003 ,1.600 ,0.181 
85565,-4.109 ,-0.003 ,1.600 ,0.028 
85566,1.965 ,-0.003 ,1.600 ,0.026 
85567,-0.014 ,-0.003 ,1.600 ,0.016 
85568,2.208 ,-0.003 ,1.600 ,0.127 
85569,-2.042 ,-0.003 ,1.600 ,0.031 
85570,0.188 ,-0.003 ,1.600 ,0.058 
85571,4.179 ,-0.003 ,1.600 ,0.068 
85572,4.752 ,-0.003 ,1.600 ,0.572 
85573,-2.339 ,-0.003 ,1.600 ,0.149 
85574,-0.015 ,-0.003 ,1.600 ,0.018 
85575,-4.042 ,-0.003 ,1.600 ,0.031 
85576,-2.052 ,-0.003 ,1.600 ,0.030 
85577,4.181 ,-0.003 ,1.600 ,0.080 
85578,0.180 ,-0.003 ,1.600 ,0.042 
85579,0.232 ,-0.003 ,1.600 ,0.179 
85580,2.173 ,-0.003 ,1.600 ,0.012 
85581,3.975 ,-0.003 ,1.600 ,0.019 
85582,-3.777 ,-0.003 ,1.600 ,0.145 
85583,-3.775 ,-0.003 ,1.600 ,0.149 
85584,3.949 ,-0.003 ,1.600 ,0.021 
